product_id,product_name,product_line,product_category,price
P0001,Floral Product 1,Floral,Trial,4691
P0002,Natural Product 2,Natural,Regular,1792
P0003,Floral Product 3,Floral,Trial,1818
P0004,Floral Product 4,Floral,Regular,815
P0005,Natural Product 5,Natural,Trial,4865
P0006,Floral Product 6,Floral,Regular,2327
P0007,Pure Product 7,Pure,Regular,1515
P0008,Floral Product 8,Floral,Trial,3075
P0009,Floral Product 9,Floral,Regular,1377
P0010,Natural Product 10,Natural,Trial,2947
P0011,Natural Product 11,Natural,Regular,2099
P0012,Natural Product 12,Natural,Regular,4871
P0013,Pure Product 13,Pure,Regular,2027
P0014,Natural Product 14,Natural,Trial,1872
P0015,Pure Product 15,Pure,Trial,3456
P0016,Floral Product 16,Floral,Trial,2140
P0017,Pure Product 17,Pure,Trial,2166
P0018,Natural Product 18,Natural,Regular,4109
P0019,Floral Product 19,Floral,Trial,568
P0020,Floral Product 20,Floral,Trial,2241
