shipment_id,order_id,customer_id,shipment_date,status,total_amount
S0001,O0001,C0038,2025-05-03,Pending,7877
S0002,O0002,C0006,2025-03-18,Cancelled,7524
S0003,O0003,C0003,2025-02-18,Shipped,1360
S0004,O0004,C0039,2024-06-17,Shipped,1748
S0005,O0005,C0001,2025-08-13,Shipped,5854
S0006,O0006,C0025,2025-06-08,Cancelled,3920
S0007,O0007,C0040,2025-01-08,Shipped,7215
S0008,O0008,C0049,2025-04-22,Pending,8966
S0009,O0009,C0032,2024-05-30,Cancelled,8065
S0010,O0010,C0040,2024-12-21,Pending,7109
S0011,O0011,C0037,2024-08-22,Cancelled,4741
S0012,O0012,C0025,2024-11-22,Shipped,8537
S0013,O0013,C0012,2025-06-30,Pending,4037
S0014,O0014,C0030,2025-07-14,Cancelled,8092
S0015,O0015,C0014,2024-10-14,Pending,7954
S0016,O0016,C0029,2025-02-21,Shipped,4528
S0017,O0017,C0038,2025-08-29,Shipped,4881
S0018,O0018,C0039,2024-03-20,Pending,1150
S0019,O0019,C0047,2025-08-03,Shipped,2504
S0020,O0020,C0009,2024-11-07,Pending,7523
S0021,O0021,C0017,2025-05-04,Shipped,6132
S0022,O0022,C0010,2024-04-07,Shipped,6955
S0023,O0023,C0027,2025-06-13,Pending,4469
S0024,O0024,C0026,2025-07-10,Cancelled,1673
S0025,O0025,C0047,2025-08-05,Cancelled,4858
S0026,O0026,C0012,2024-05-29,Pending,9783
S0027,O0027,C0029,2025-06-26,Pending,2898
S0028,O0028,C0045,2025-09-10,Shipped,8320
S0029,O0029,C0011,2025-07-12,Pending,4168
S0030,O0030,C0002,2024-03-22,Cancelled,3637
S0031,O0031,C0008,2025-06-22,Cancelled,8907
S0032,O0032,C0046,2024-08-17,Cancelled,8069
S0033,O0033,C0050,2024-07-18,Shipped,2016
S0034,O0034,C0036,2025-04-25,Shipped,8716
S0035,O0035,C0049,2025-05-08,Shipped,6966
S0036,O0036,C0023,2025-05-02,Cancelled,6957
S0037,O0037,C0007,2024-07-04,Pending,6430
S0038,O0038,C0034,2025-08-01,Cancelled,8409
S0039,O0039,C0045,2025-05-19,Pending,8647
S0040,O0040,C0049,2025-04-28,Shipped,6705
S0041,O0041,C0039,2025-05-01,Cancelled,5300
S0042,O0042,C0001,2024-11-27,Shipped,7462
S0043,O0043,C0038,2025-02-16,Pending,6792
S0044,O0044,C0013,2024-08-02,Pending,1934
S0045,O0045,C0037,2024-12-07,Cancelled,9403
S0046,O0046,C0014,2025-05-12,Shipped,9860
S0047,O0047,C0049,2025-08-20,Cancelled,3985
S0048,O0048,C0031,2025-05-10,Shipped,1557
S0049,O0049,C0021,2025-09-03,Cancelled,5220
S0050,O0050,C0022,2025-07-24,Shipped,2705
S0051,O0051,C0016,2024-06-16,Pending,8114
S0052,O0052,C0042,2024-03-04,Shipped,3148
S0053,O0053,C0014,2025-05-17,Shipped,2608
S0054,O0054,C0026,2025-08-31,Shipped,8625
S0055,O0055,C0007,2025-08-09,Shipped,9226
S0056,O0056,C0011,2025-08-29,Shipped,5110
S0057,O0057,C0012,2024-06-06,Pending,1028
S0058,O0058,C0045,2025-06-30,Shipped,2405
S0059,O0059,C0022,2025-05-29,Cancelled,1392
S0060,O0060,C0021,2025-04-24,Shipped,2638
S0061,O0061,C0028,2025-01-03,Pending,8748
S0062,O0062,C0037,2025-04-03,Shipped,8583
S0063,O0063,C0028,2024-08-06,Shipped,8311
S0064,O0064,C0019,2025-04-16,Shipped,9292
S0065,O0065,C0014,2025-04-05,Cancelled,7324
S0066,O0066,C0003,2025-08-05,Pending,9185
S0067,O0067,C0003,2025-09-02,Shipped,6616
S0068,O0068,C0042,2025-06-14,Shipped,8480
S0069,O0069,C0047,2025-09-02,Cancelled,6827
S0070,O0070,C0030,2025-05-18,Shipped,7043
S0071,O0071,C0023,2025-06-22,Pending,4590
S0072,O0072,C0018,2024-06-23,Cancelled,9213
S0073,O0073,C0042,2025-07-31,Pending,7238
S0074,O0074,C0031,2025-07-03,Pending,2324
S0075,O0075,C0045,2025-08-28,Shipped,2019
S0076,O0076,C0022,2025-02-14,Cancelled,5000
S0077,O0077,C0043,2025-03-03,Cancelled,4691
S0078,O0078,C0044,2025-09-04,Shipped,8446
S0079,O0079,C0033,2024-10-02,Pending,3350
S0080,O0080,C0014,2024-03-22,Shipped,5178
S0081,O0081,C0028,2025-05-22,Cancelled,8772
S0082,O0082,C0032,2025-08-29,Cancelled,6629
S0083,O0083,C0003,2025-04-07,Pending,5137
S0084,O0084,C0017,2025-01-16,Shipped,4264
S0085,O0085,C0043,2024-08-16,Pending,8266
S0086,O0086,C0005,2025-08-23,Pending,4779
S0087,O0087,C0043,2025-05-13,Shipped,7034
S0088,O0088,C0021,2023-12-03,Shipped,8375
S0089,O0089,C0022,2024-12-29,Cancelled,7403
S0090,O0090,C0013,2025-04-12,Shipped,5622
S0091,O0091,C0020,2025-07-25,Pending,6910
S0092,O0092,C0045,2025-04-23,Shipped,1213
S0093,O0093,C0035,2025-08-07,Pending,4241
S0094,O0094,C0035,2025-07-15,Cancelled,9798
S0095,O0095,C0032,2025-06-28,Pending,3717
S0096,O0096,C0020,2025-05-07,Shipped,1419
S0097,O0097,C0031,2025-06-13,Cancelled,6589
S0098,O0098,C0044,2025-08-08,Pending,9370
S0099,O0099,C0025,2024-09-04,Pending,6487
S0100,O0100,C0032,2025-07-15,Pending,5997
